('陕西贵余建设工程有限公司', '002105291240523302')
('陕西沐糖惠余建设工程有限公司', '002212232026448932')
('四川中余建设工程有限责任公司', '002105291240547271')
('陕西嘉慧博余建设工程有限公司', '002302052028466059')
('四川荣余建设工程有限公司', '002105291241608720')
('杭州东余建设工程有限公司', '002105291313937440')
('湖北启余建设工程有限公司', '002306012038535988')
('浙江中余建设有限公司', '002208032013364155')
('山西庆余建设有限公司', '002105291255771683')
('江苏方大光电科技有限公司', '002105291241600561')
('广东信安建筑工程有限公司', '002105291306897288')
('河南诚德建设有限公司', '002105291240476369')
('北京兴湖佳业机电设备工程有限公司', '002106221904117603')
('北京俭云实验科技有限公司', '002105291322007254')
('北京稳建中源建筑工程有限公司', '002108271905175067')
('北京鑫瑞得科技有限公司', '002105291322998573')
('黑龙江品辉建筑工程有限公司', '002105291249710962')
('江苏众牧建设工程有限公司', '002105291254749579')
('国远大成（北京）建设有限公司', '002205272023324805')
('江苏华安石化科技有限公司', '002105291241624242')
('北京卓斯特建筑工程有限公司', '002108241905173021')
('新乡市瑞帮冷暖设备有限公司', '002105291240499203')
('瑞达通（北京）科技发展有限公司', '002105291240499184')
('北京坤和建筑工程有限公司', '002105291313956901')
('四川通服智能科技有限公司', '002105291248700581')
('辽宁鸿嘉圣建设工程有限公司', '002105291248664860')
('北京豪德电力工程有限公司', '002105291305850600')
('辽宁平力科技有限公司', '002105291254743949')
('北京京德成建筑工程有限公司', '002107131912139479')
('江苏江凌建设工程有限公司', '002203112007283077')
('中科筑建（北京）建设有限公司', '002105291305846489')
('河南耀达建筑劳务有限公司', '002105291240487985')
('江苏信实环境工程有限公司', '002105291306886285')
('宁夏通力达劳务有限公司', '002105291239455795')
('山西睦嘉建筑工程有限责任公司', '002105291306880604')
('河南淮商建筑工程有限责任公司', '002105291323018117')
('湖南亚太城建工程有限公司', '002105291240514726')
('北京浩锐鸿信工程有限公司', '002105291313930203')
('博洛尼装饰工程（北京）有限公司', '002105291248682419')
('江苏开丽智控科技有限公司', '002105291313927406')
('四川金鸿浩建设工程有限公司', '002105291258793898')
('北京常氏装饰集团有限公司', '002111231912222086')
('欧联伟业（北京）建筑装饰工程有限公司', '002105291259814902')
('北京融朗装饰工程有限公司', '002111161910218295')
('山西弘兴工程有限公司', '002105291258793680')
('甘肃中晨建业建设工程有限公司', '002105291322009422')
('四川嘉盛鑫茂建筑工程有限公司', '002105291247645846')
('安徽构筑建设工程有限公司', '002105291305855560')
('四川恒博源建筑工程有限公司', '002105291241599198')
('北京金诚晟业建设有限公司', '002107281913156379')
('广东远装机电安装工程有限公司', '002105291322990860')
('北京国网盛业电力工程有限公司', '002105291241576012')
('北京首金建设工程有限公司', '002105291248700586')
('高台（北京）机电工程有限公司', '002105291305845489')
('京建信投（北京）建设工程有限公司', '002208162032371867')
('四川通博瑞兴项目管理有限公司', '002105291328050357')
('朗明智诚（北京）科技有限公司', '002210112019406131')
('中茂盛世（北京）建筑工程有限公司', '002105291328069003')
('中卓世纪（北京）建筑有限公司', '002106221904117627')
('安徽翔宇矿山工程有限责任公司', '002109131905184611')
('上海普研建筑安装工程有限公司', '002105291328051760')
('辽宁晟华工程设计有限公司', '002210142015410071')
('广西田东锦衢建筑安装工程有限公司', '002105291322985645')
('重庆艮佳建筑劳务有限责任公司', '002105291322998555')
('临沂市正业装饰工程有限公司', '002105291240499034')
('浙江长庚装饰工程有限公司', '002105291322007632')
('四川东润安建筑工程有限公司', '002105291259824359')
('亚太绿建（北京）建筑工程集团有限公司', '002105291241624149')
('内蒙古隆茂电气设备有限公司', '002105291336100352')
('上海辰缅建筑工程有限公司', '002210282021418407')
('四川省中达兴建筑工程有限公司', '002105291241577331')
('北京龙川洁净室运营管理有限公司', '002105291321967007')
('北京冠鼎建筑工程有限公司', '002105291306902280')
('云南净化科技系统工程有限公司', '002105291254735037')
('北京乾富建筑劳务分包有限公司', '002105291329079248')
('四川祥裕建设工程有限公司', '002105291240547865')
('聚心嘉联（北京）建筑工程有限公司', '002105291306902397')
('黑龙江省宝泉岭农垦红杉建筑安装有限责任公司', '002201302018268552')
('东创盛隆建筑装饰工程（北京）有限公司', '002105291305868905')
('吉林省锦恒建筑工程有限公司', '002105291240524597')
('江西兴宇建设工程有限公司', '002105291259828080')
('吉林省日赛劳务有限责任公司', '002105291313926205')
('昭通晨达建设工程有限公司', '002105291313928370')
('西藏光措建筑工程有限责任公司', '002105291248682979')
('宜昌鑫大兴混凝土有限公司', '002105291248691160')
('四川满宏荣建筑工程有限公司', '002105291328071263')
('上海成峰流体设备有限公司', '002105291313940179')
('山西金源祥土地规划设计有限公司', '002210262022416893')
('宁晋县辉航装配式建筑科技有限公司', '002304252034514946')
('京广盛鸿（北京）建设有限公司', '002105291254725215')
('四川省羚阳建筑工程有限公司', '002105291313936028')
('北京诚鹏建筑工程有限公司', '002105291242637907')
('内蒙古聚源装饰工程有限公司', '002105291248664809')
('福建龙嘉辰建设工程有限公司', '002105291254749892')
('内蒙古众腾建设有限责任公司', '002105291241567815')
('四川百亚合建筑工程有限公司', '002105291328029621')
('江西林灿建设工程有限公司', '002105291249708619')
('四川奥金建设工程有限公司', '002105291328065561')
('上海杰筑建筑规划设计股份有限公司', '002105291242645042')
('福建泉誉城建设工程有限公司', '002105291248680508')
('内蒙古十方建设安装有限公司', '002105291336100175')
('浙江兰溪越祥建设有限公司', '002105291306899055')
('中安恒远（北京）建筑装饰工程有限公司', '002211122021427270')
('沈阳思宇建筑设计有限公司', '002105291239458244')
('四川蓝之润建筑机械租赁有限公司', '002105291254750728')
('上海新盈建筑劳动服务有限公司', '002105291322976767')
('沈阳天保利电力工程有限公司', '002105291240465707')
('宜宾昕哲工程技术有限公司', '002105291313946474')
('云南汉鼎建设工程有限责任公司', '002207122024350903')
('海南天宇钢结构安装工程有限公司', '002105291240515401')
('江苏水绘园林建设有限公司', '002105291239454225')
('安徽滁州市塔东商砼有限公司', '002105291240472480')
('上海月信劳务服务有限公司', '002105291241602071')
('湖南德业建设工程有限公司', '002105291254755346')
('丽水乾润建设有限公司', '002105291328046782')
('四川德益兴建筑劳务有限公司', '002105291240484846')
('四川同久利建筑工程有限公司', '002105291305856877')
('中帮筑基（北京）建设集团有限公司', '002105291305876011')
('广东传奥建设工程有限公司', '002105291255772647')
('北京晨江建设有限公司', '002105291328023466')
('重庆宝宇建设集团有限公司', '002105291248690930')
('江苏五明电力设计院有限公司', '002105291313929973')
('四川凡鸟建设工程有限公司', '002105291249701972')
('徐州苏之润工程机械租赁有限公司', '002108051903162109')
('黑龙江华亿电力安装有限公司', '002105291241599688')
('中恒哈特（北京）机电工程技术有限公司', '002105291306902414')
('北京金广信防水保温技术开发有限公司', '002105291322976643')
('江苏云都混凝土有限公司', '002105291240477669')
('北京华宜建筑工程有限公司', '002105291313941778')
('福建源百顺建设有限公司', '002105291335082485')
('北京人文水务工程有限公司', '002105291240494030')
('江苏万和消防科技有限公司', '002105291248687545')
('北京新时代泛亚科技有限公司', '002105291313928594')
('吉林省昌盛消防工程有限公司', '002105291240497348')
('北京中鼎顺唐建设集团有限公司', '002107091906138008')
('北京泽业建设工程咨询有限公司', '002202142052272331')
('河北唐宋电力工程有限公司', '002105291248694840')
('宁德宏岩工程劳务有限公司', '002105291240561817')
('云南暮念建筑工程有限公司', '002105291328060956')
('平顶山市世纪星混凝土有限公司', '002105291239453693')
('北京中业昆禾建筑工程有限公司', '002105291259813317')
('北京高新市政工程科技有限公司', '002105291322012631')
('北京珈一建筑工程有限公司', '002109252041189884')
('中鑫科蓝（北京）信息技术有限公司', '002111131910217146')
('吉林石油集团石油工程有限责任公司', '002105291239453348')
('江苏鸿业建设有限公司', '002105291249701878')
('北京国网华商电力工程有限公司', '002105291239455756')
('江西利恒建设有限公司', '002105291259828367')
('江苏溧阳建设集团永枫钢机有限公司', '002105291313937901')
('四川鼎鸿泰建筑工程有限公司', '002105291240561777')
('绵阳信达市政工程有限公司', '002105291240502680')
('吉林省龙石建筑工程有限公司', '002105291321966658')
('中亿恒安（北京）建设有限公司', '002107311920159119')
('四川翔恒建设工程有限公司', '002105291328060908')
('中筑橙天（北京）建设有限公司', '002207302020361654')
('南通卓航建设工程有限公司', '002105291239454820')
('江苏意中和环境建设有限公司', '002105291254746680')
('北京方亭工程监理有限公司', '002105291248691925')
('贵州泰和锦辉建筑工程有限公司', '002105291254721175')
('天津筑华建筑工程有限公司', '002105291259817408')
('国泰阳光（北京）电力工程有限公司', '002105291241630141')
('广东惠安消防工程有限公司', '002105291305847957')
('四川展耀建筑工程有限公司', '002105291313952181')
('北京中浤建筑工程有限公司', '002105291305875973')
('四川惠明建设有限公司', '002105291248664802')
('质速安（北京）建筑劳务有限公司', '002105291254727287')
('辽宁岳程建筑工程有限公司', '002209132010388496')
('潍坊弘顺建筑安装有限公司', '002105291313949391')
('四川绵昭建设工程有限公司', '002105291305849336')
('四川静媛康桦建筑工程有限公司', '002105291328045208')
('四川庆合建设工程有限公司', '002105291254727669')
('江西久航建设有限公司', '002105291305872136')
('黑龙江环宇工程勘测设计有限公司', '002105291241621325')
('吉林建源建筑有限公司', '002105291249705569')
('江西信业工程机械租赁有限公司', '002105291248667620')
('珠海众天建设有限公司', '002105291305849178')
('重庆精诚工程建设监理有限公司', '002105291240558521')
('山东泰安煤矿机械有限公司', '002105291255766693')
('黑龙江焓恒建筑工程有限公司', '002105291335080877')
('四川康利建筑工程有限公司', '002105291248649646')
('四川精益精建筑工程有限公司', '002105291254727765')
('武汉钢实硅钢机电设计所', '002105291258804943')
('四川省新力合科技有限公司', '002105291248663473')
('四川顺帆建筑工程有限公司', '002105291241583653')
('廊坊晟烨路桥工程有限公司', '002105291328032868')
('贵州高地商融建筑劳务有限公司', '002105291240468816')
('北京嘉元时创建筑劳务有限公司', '002206172012335299')
('龙川县第二建筑工程总公司', '002105291328066501')
('河北君稳建筑安装工程有限公司', '002105291323021699')
('河北盛吉建筑装饰工程有限公司', '002105291305849498')
('北京长城民泰工程有限公司', '002105291249703868')
('北京大昶建筑科技有限公司', '002105291305846432')
('河北建设集团瑞源混凝土有限公司', '002206232008338276')
('贵州浩特建设工程有限公司', '002212202027447704')
('北京海纳联创节能科技股份有限公司', '002105291241599645')
('湛江市广宏建筑工程有限公司', '002105291322975306')
('江苏华升高空建筑防腐维修有限公司', '002105291336095198')
('北京丹棱建设工程有限公司', '002105291322974232')
('云南飞舟门窗有限公司', '002105291241603314')
('科华中瑞（北京）建筑工程有限公司', '002105291328063119')
('河北巨石建筑装饰工程有限公司', '002205202013320902')
('广东恒越建筑工程有限公司', '002105291322999396')
('中达建（北京）工程有限公司', '002106261905122942')
('陕西秦东瑞立实业有限公司', '002105291322981947')
('江苏汉林建筑安装工程有限公司', '002105291240522401')
('北京联兴建设工程有限公司', '002208052013365817')
('广西江之星装饰工程有限公司', '002105291240562477')
('上海艺力建筑劳务有限公司', '002105291322995468')
('郑州翔云工贸有限公司', '002105291240478922')
('河北永图工程管理有限公司', '002302181932474704')
('浙江乔兴绿色建筑有限公司', '002105291313922141')
('江苏金永达工业有限公司', '002105291241626930')
('江西诚光建筑工程有限公司', '002105291322980133')
('内蒙古瑞昊混凝土有限公司', '002105291241593413')
('广东锦绣天地市政工程有限公司', '002105291249712776')
('江苏惠华环保科技有限公司', '002105291306885139')
('江苏安立德消防科技有限公司', '002105291248694043')
('中外天利（北京）风电科技有限公司', '002105291328032628')
('新余市新启源建设工程有限公司', '002105291328034594')
('河南博源工程技术咨询有限公司', '002105291240511398')
('北京宇达鑫辉建筑工程有限公司', '002105291259835351')
('云南威旗建筑工程有限公司', '002105291254728682')
('安吉嘉恒建设有限公司', '002105291323020353')
('广东中业消防技术有限公司', '002201061917252488')
('四川智捷伟业智能科技有限公司', '002105291248651213')
('江苏邦荣建设有限公司', '002105291241583946')
('四川鼎信建筑劳务工程有限公司', '002105291241597851')
('吉林市水务集团建设工程有限公司', '002105291305842944')
('江西丰旺建设工程有限公司', '002105291255778180')
('安徽捷创建筑科技有限公司', '002204282019310641')
('四川省祥瑞成建筑工程有限公司', '002105291241603261')
('重庆市强强建筑劳务有限公司', '002105291259811160')
('北京跃盛嘉禾建筑有限公司', '002212302027451380')
('陕西中油科沃泊环保工程有限公司', '002105291241614702')
('四川宏新建筑劳务有限公司', '002105291241585330')
('河南迅崇建筑工程有限公司', '002107161912147214')
('四川科威森机电设备有限公司', '002105291240558214')
('山东鑫达市政工程有限公司', '002106041902104945')
('陕西德耀隆景建筑工程有限公司', '002105291242643872')
('四川省达信建筑工程有限公司', '002105291248673874')
('西安发记营造建设工程有限公司', '002105291305852927')
('贵州博创建筑工程有限公司', '002105291240489180')
('黑龙江国宏建筑有限公司', '002105291259838773')
('黑龙江省华龙劳务服务有限公司', '002107211912151066')
('四川恒永利建设工程有限公司', '002105291241604036')
('江苏欧杰电力工程有限公司', '002105291254732688')
('广东翔翊建筑工程有限公司', '002109101905183625')
('北京经开兴茂建筑工程有限公司', '002105291312911024')
('湖南旭林建设工程有限公司', '002105291328058477')
('中海汇（北京）建设工程有限公司', '002105291241589503')
('菏泽东辉市政工程有限公司', '002105291328065776')
('上海聚展建设工程有限公司', '002105291254716047')
('中冶（北京）交通科技发展有限公司', '002105291241593844')
('广东中安合创科技有限公司', '002107161912146694')
('江苏盛世建筑工程有限公司', '002105291240481460')
('南通卓航建设工程有限公司', '002105291239454820')
('山西联卓市政工程有限公司', '002105291328036705')
('国峰通（北京）建设工程有限公司', '002105291242635615')
('吉林省晟鑫建筑工程有限公司', '002105291254717296')
('青海基航建设工程有限公司', '002105291328073544')
('四川康强建筑工程有限公司', '002105291241619974')
('江苏中水水利有限公司', '002105291259840119')
('平顶山市明鑫混凝土有限公司', '002105291239454093')
('中桓北利（北京）建设有限公司', '002201302018268030')
('北京乾坤鑫峰建设工程监理有限公司', '002105291241597386')
('北京京邑建设工程有限公司', '002105291335081104')
('江西金阳建设工程有限责任公司', '002105291259828242')
('四川铧壮建筑工程有限公司', '002105291306887682')
('华熙维创（北京）设备安装有限责任公司', '002105291240517750')
('河北方夏工程技术有限公司', '002105291254721451')
('甘肃鑫驰建设工程有限公司', '002107231918152451')
('江西中弥建设工程有限公司', '002105291322014479')
('广东省凯明建筑工程有限公司', '002304282034517208')
('四川嘉正建设工程有限公司', '002105291248650743')
('四川中科锦华建设工程有限公司', '002105291248678773')
('江苏润汉建筑劳务有限公司', '002105291313954382')
('陕西雷诺建设工程有限公司', '002105291241578209')
('山东金雷诺冷暖设备有限公司', '002105291328028829')
('四川雷诺建设有限公司', '002105291240500011')
('湖南雷诺科技发展有限公司', '002105291242631276')
('甘肃雷诺换热设备有限公司', '002105291254765443')
('西安雷诺建设工程管理有限公司', '002105291248692645')
('西安雷诺北辰光电科技有限公司', '002105291240477306')
('武汉雷诺建设有限公司', '002105291248675868')
('云南派卓建筑工程有限公司', '002207122024350947')
('四川发顺鸿建筑工程有限公司', '002105291248665928')
('山西鑫隆力浩建筑工程有限公司', '002105291336095798')
('内蒙古顺金电力安装工程有限公司', '002105291336099334')
('江苏九德建设工程有限公司', '002105291248647806')
('河北建辰电力设计有限公司', '002105291241603488')
('北京赛凯格建设工程有限公司', '002110101906195205')
('潍坊市水利建筑设计研究院有限公司', '002105291323019634')
('湖州中昱建设有限公司', '002105291313935639')
('江西福瑞建设有限公司', '002105291240541767')
('江西辉腾建筑工程有限公司', '002105291306902130')
('陕西厚民建设有限公司', '002106271905123645')
('四川永泰嘉合建筑工程有限公司', '002105291328034465')
('山东毅方建设工程有限公司', '002107141920144194')
('北京百财互联建筑工程有限责任公司', '002111181912219668')
('湖北岩彩建筑工程有限公司', '002105291259818040')
('嘉兴市瀚翔建筑工程有限公司', '002111151910217722')
('内蒙古开航建筑工程有限公司', '002105291336099587')
('国电宏泰（北京）电力工程有限公司', '002105291240506530')
('中锡建筑（北京）有限公司', '002107141920143595')
('黑龙江省弘博环境科技发展有限公司', '002105291240555939')
('北京尧鼎广告制作有限公司', '002105291305851510')
('大连中诚建筑劳务有限公司', '002105291305873583')
('广东重力建设工程有限公司', '002105291328038865')
('广东名邦建设有限公司', '002105291306880823')
('江苏启成防火工程有限公司', '002105291248694414')
('北京禾风升科技有限公司', '002106291912124981')
('安徽锦天建设工程有限公司', '002105291248671359')
('常州市华龙彩钢结构有限公司', '002105291254727670')
('安徽九然建筑工程有限公司', '002105291258788108')
('宁夏胜科建设工程有限公司', '002106301905128440')
('中体华兴（北京）市政工程有限责任公司', '002105291240557386')
('福建创益实业有限公司', '002105291240509576')
('中国电子国际展览广告有限责任公司', '002105291313924810')
('四川鸿福消防设备安装有限公司', '002105291240467255')
('北京富帮机械工程有限公司', '002105291254764474')
('四川聚优建建筑工程有限公司', '002105291259840911')
('四川金铭洲建筑工程有限公司', '002105291254751967')
('贵州黔齐博胜建筑工程有限责任公司', '002206232016339425')
('北京昭辰建筑劳务分包有限公司', '002105291313941447')
('云南谦旭建筑工程有限公司', '002207082014348465')
('四川省优辰建筑有限公司', '002105291254751392')
('西藏宏宇建筑设计有限公司', '002106081916108044')
('陕西高科建筑设计院', '002105291258804647')
('四川创科嘉盛建设工程有限公司', '002105291305844520')
('湖北督茂建筑工程有限公司', '002301132159458193')
('云南誉腾建设工程有限公司', '002105291254737085')
('中安顺达（北京）建设工程有限公司', '002105291328028044')
('内蒙古伯俊建筑工程有限公司', '002105291336100746')
('北京智雄禾创建设工程有限公司', '002112111916235141')
('天津大道兴业商贸有限公司', '002105291240498768')
('四川中大恒基建设工程有限公司', '002105291255776691')
('天津市昶通建筑工程有限公司', '002105291240497353')
('北京鼎鑫阳光建筑装饰工程有限公司', '002105291255768402')
('浙江常宇建设工程有限公司', '002111261913224116')
('易尔森通信技术（北京）有限公司', '002105291312910151')
('北京瑞威工程检测有限公司', '002105291240530828')
('福建省陆泽建筑工程有限公司', '002105291322990707')
('北京国建通达建筑有限公司', '002105291336098190')
('陕西宁陕城投建设工程有限公司', '002105291258791817')
('江西臻俊建设工程有限公司', '002105291312917811')
('江苏贵航建设有限公司', '002105291254733113')
('四川生金宜建筑劳务有限公司', '002105291313934574')
('云南谦旭建筑工程有限公司', '002207082014348465')
('深圳市网讯通计算机网络技术有限公司', '002105291242641239')
('四川丰盛裕合建设工程有限公司', '002105291305854016')
('台州华诚通信工程有限公司', '002210202017413490')
('北京十方瑞立工程技术有限责任公司', '002106101903109117')
('广东浠粤建设工程有限公司', '002105291306883151')
('四川飞亚升建设工程有限公司', '002105291254750087')
('辽宁燊润建筑工程有限公司', '002105291249704655')
('新疆通艺市政规划设计院有限公司', '002105291241583558')
('北京润达森建设工程有限公司', '002107151911145458')
('山东信广电力工程有限公司', '002105291255774579')
('江苏昊嘉建设有限公司', '002105291248693992')
('中电建市政园林工程有限公司', '002105291254717595')
('北京太中设备安装有限公司', '002105291259839846')
('北京博艺达装饰工程有限公司', '002105291248665801')
('山西海瑞岩建材有限公司', '002105291241582774')
('湖南同伟建设工程有限公司', '002105291255767998')
('山东朝歌工程施工有限公司', '002106301905128289')
('北京费尔消防技术工程有限公司', '002105291248654540')
('北京宸帆建筑工程有限公司', '002105291328029189')
('亿源数通网络工程（北京）股份有限公司', '002105291306893222')
('北京佰翔建筑工程有限公司', '002201252017265055')
('四川建西消防工程有限公司', '002105291305876778')
('安徽溯业建设工程有限公司', '002111031909210076')
('湖南湘辉住宅工业科技有限公司', '002105291240503564')
('江苏海能建设有限公司', '002105291249711190')
('浙江高峻建设有限公司', '002107061930134815')
('中兴华远建设集团有限公司', '002105291242640648')
('汕头市澄海区第二建筑工程公司', '002105291259821758')
('四川宏兴盛大道路工程有限公司', '002105291240533754')
('广西景淞建筑工程有限公司', '002112151918235566')
('江苏卓地建设工程有限公司', '002105291312917428')
('江苏宝日建设工程有限公司', '002105291254719811')
('上海中龙建筑安装工程有限公司', '002105291306902922')
('广东金马建设工程有限公司', '002105291321963915')
('北京恒兴华艺建筑装饰工程有限公司', '002105291313935596')
('四川创智云诚建设工程有限公司', '002105291305845539')
('安徽志刚建设有限公司', '002105291336097366')
('山东东盛环境科技有限公司', '002105291328047813')
('山东博瑞云泽建设工程有限公司', '002110251910205245')
('四川仁品建设工程有限公司', '002105291259813288')
('河北国泰市政工程有限公司', '002110161909200361')
('广东凯宇建设管理有限公司', '002109221906188292')
('北京铁建鼎新工程有限公司', '002105291336098238')
('福建香江建工有限公司', '002105291313932040')
('湖北筑人工程咨询有限公司', '002105291241592668')
('江西恒联建设有限公司', '002105291305866197')
('中顺铭远（北京）建筑有限公司', '002105291306879089')
('北京林桂科技有限公司', '002302102031470775')
('北京宸轩建筑工程有限公司', '002105291305859567')
('武安市江浩装饰工程有限公司', '002305302038534133')
('无锡市翠竹建筑工程有限公司', '002105291240465398')
('珠海瑞强科技有限公司', '002105291313926197')
('江西上岛建设有限公司', '002105291312917880')
('重庆鹏贵建设工程有限公司', '002109141906184955')
('江苏兴天承光电科技有限公司', '002105291248680750')
('宁夏贺兰星河建筑安装工程有限公司', '002105291239454200')
('四川广职建筑设计有限公司', '002105291240497268')
('广东建通工程有限公司', '002105291322974639')
('北京庆成伟业混凝土搅拌有限公司', '002105291259816942')
('北京鸿鑫嘉业建设集团有限公司', '002105291259823519')
('北京君轶机电工程有限公司', '002105291259821233')
('北京旗邦建设有限公司', '002211052019423296')
('中建安装集团黄河建设有限公司', '002208042023365577')
('江西祥华建设有限公司', '002105291336092358')
('广西硕旺建设工程有限公司', '002107061931135479')
('沈阳天野装饰工程有限公司', '002105291240489916')
('四川泽昊建筑工程有限责任公司', '002105291259823763')
('江西省恒升建设有限公司', '002105291322990180')
('北京易安德建设工程有限公司', '002110231910204490')
('浙江军西海洋工程有限公司', '002112211917241132')
('福建奉天承建筑有限公司', '002205122016316425')
('江苏润佳机电工程有限公司', '002105291313933202')
('四川夕云项目管理有限公司', '002105291254738705')
('北京富红环境科技有限公司', '002105291336096948')
('北京众拓建筑工程设计有限责任公司', '002105291239452513')
('北京中基维特路桥工程有限公司', '002108241905173018')
('湖北锋银万里建设工程有限公司', '002105291323018829')
('四川中建丰建筑工程有限公司', '002105291312912512')
('四川盈鹏富建筑工程有限公司', '002105291313944745')
('北京中北厚德设计咨询有限公司', '002105291313931942')
('林州瑞正建筑工程有限公司', '002107231920153309')
('辽宁宏源市政工程有限公司', '002105291240534229')
('内蒙古小桥建设有限公司', '002105291248647001')
('云南桐川工程勘察设计有限公司', '002208092014367381')
('北京华信建业建设工程有限公司', '002105291259824545')
('阜新永天环亚建筑工程有限公司', '002105291240460552')
('天津国广基业建筑工程有限公司', '002105291306889045')
('河北古瑞园林古建筑工程有限公司', '002105291322988772')
('中鼎环亚（北京）建筑工程有限公司', '002105291328072476')
('济南至胜建设工程有限公司', '002106181904114668')
('广东博达讯科技有限公司', '002108171909168912')
('南京君涛装饰工程有限公司', '002105291254745778')
('四川宏祥世纪建设工程有限公司', '002105291312916208')
('浙江祥生尤斯格林新材料有限公司', '002105291328072711')
('四川鸿福消防设备安装有限公司', '002105291240467255')
('北京众宇宏嘉建筑工程有限公司', '002304132036507783')
('辽宁新通科技有限公司', '002105291241574581')
('阜新盛达市政工程有限责任公司', '002105291240544778')
('吉林鼎鑫路桥建设有限公司', '002105291259841967')
('中阔建设集团有限公司', '002105291336091955')
('吉林省中实全过程工程设计咨询有限公司', '002105291321965146')
('北京宝盛建筑工程有限公司', '002105291248668119')
('北京砼瓴建筑劳务有限公司', '002105291241607381')
('四川中保环保工程有限公司', '002105291241602346')
('广东恒越建筑工程有限公司', '002105291322999396')
('江西丰顺建设工程有限公司', '002105291313936044')
('广西驰群建设工程有限公司', '002105291258788495')
('武汉昱力建材有限责任公司', '002105291240499759')
('江西曜晗建筑工程有限公司', '002111041910211017')
('江西合宇建设有限公司', '002105291313939248')
('江西吉振建筑工程有限公司', '002109031905179424')
('成都达亿建筑工程有限公司', '002105291248677664')
('海南德瑞兴华建设工程有限公司', '002106291912126383')
('重庆塬晟联检测技术有限公司', '002204282019310419')
('河南省亚建建筑工程有限公司', '002105291241588938')
('北京富为设备安装工程有限公司', '002105291258787397')
('上海沃耐建设工程有限公司', '002207142013352689')
('武汉龙升建筑设备租赁有限公司', '002105291240513045')
('浙江亚投建设有限公司', '002208262015378167')
('黑龙江龙瑞建筑劳务有限责任公司', '002105291249706832')
('万物科技有限公司', '002105291241617420')
('重庆智联万物科技有限公司', '002206152012334130')
('山西峰驰建筑劳务工程有限公司', '002105291249702696')
('湖北华宏建筑有限责任公司', '002105291258782446')
('铜陵市精诚劳务有限责任公司', '002105291240474550')
('天津城建大学建筑设计研究院有限公司', '002105291258793511')
('北京精兴建设集团有限公司', '002208312018381215')
('北京嘉德美泰工程有限公司', '002105291305874147')
('中环清源（北京）科技有限公司', '002105291254724758')
('北京中安兴达消防工程有限公司', '002205052012311851')
('四川方弘建筑劳务有限公司', '002105291241605548')
('四川思前建筑工程有限公司', '002105291313941931')
('广东新港兴混凝土有限公司', '002105291313939873')
('江苏发耀建设工程有限公司', '002105291313947473')
('云南晟道建设工程集团有限公司', '002105291248648708')
('鸿浩致远（北京）建筑工程有限公司', '002105291255772899')
('四川特星环保科技有限公司', '002105291248648111')
('天津翔天星华建筑工程有限公司', '002105291254727449')
('辽宁鑫基市政工程有限公司', '002105291240495156')
('惠安县嘉民建设劳务有限公司', '002105291240461945')
('肥城市金正建设置业有限公司', '002105291248657232')
('江西兴宇建设工程有限公司', '002105291259828080')
('广东博禹建筑工程有限公司', '002106301905127216')
('北京碧青园生态环境科技有限公司', '002105291241575276')
('北京通途路桥养护工程有限公司', '002203312009294599')
('黑龙江省荣润建筑工程有限公司', '002105291241621828')
('江西锦伟路桥工程有限公司', '002105291241596300')
('广东康鼎电力科技有限公司', '002105291312904160')
('北京唐门建筑工程有限公司', '002105291258794798')
('北京卓展顺腾建筑工程有限公司', '002112181917239502')
('宿州市万德建材有限责任公司', '002105291240489721')
('江苏增志建设有限公司', '002105291249705954')
('天津津京建设有限公司', '002109071940181647')
('河北鹏达鑫地建筑工程有限公司', '002105291242635221')
('新乡建鑫钢结构工程有限公司', '002105291335083091')
('河北禹崇建筑工程有限公司', '002105291248673559')
('河北益城建筑工程有限公司', '002105291313929985')
('江苏恒豪工程技术有限公司', '002105291328071335')
('武汉亚卓建设工程有限公司', '002105291254759950')
('东莞市莞祁劳务工程有限公司', '002105291259836914')
('重庆固胜建设工程有限公司', '002105291313932113')
('日喀则市康孜建筑工程有限公司', '002105291241610265')
('中钥（北京）建设工程有限公司', '002105291328023360')
('上海源田建筑装饰工程有限公司', '002105291241583899')
('广西科艺蓝工程咨询有限公司', '002105291254736424')
('江苏百意泰建筑工程有限公司', '002105291328050848')
('广东捷鑫建设工程有限公司', '002107201915149578')
('四川国置建设工程有限公司', '002105291258795586')
('四川三江万通建筑劳务有限公司', '002105291328026743')
('北京华业锦尚建筑装饰工程有限公司', '002111161910218286')
('中电新威建设工程（北京）有限公司', '002105291323016996')
('北京汇景建设工程有限公司', '002105291258784100')
('山西正道建筑工程有限公司', '002105291254731133')
('四川棋伦建筑工程有限公司', '002105291313934430')
('中卫市宇丰砼业有限公司', '002105291240467664')
('长子县开泰新型建材有限公司', '002105291240502140')
('中成能源集团有限公司', '002105291248698047')
('北京中屹建安工程有限公司', '002105291336093111')
('天津众铁机电设备技术有限公司', '002105291312911620')
('湖南盈合勘测设计有限公司', '002105291249704559')
('北京中海德建设工程有限公司', '002105291240493311')
('云南玺邺建设工程有限公司', '002105291248674809')
('广东省祥晟建设有限公司', '002105291312909556')
('广东浩华消防设备工程有限公司', '002105291241593668')
('山西盛大钢结构工程有限公司', '002105291240492646')
('云南通锦建设工程监理有限责任公司', '002105291306879256')
('山西旭恒宜电力科技有限公司', '002105291241588901')
